# SOD   PRN    ELEV     AZIM  VALID REJ  STATUS             C1             C2               L1              L2       S1       S2   CODERATE   CODEACC   PHASERATE   PHASEACC          CODEIF         PHASEIF        SMOOTHIF
   300    G24   47.800  309.300    1    0    0    20260342.233    20260343.384           9.096          75.534   49.998   51.826  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   310    E07   16.300  200.500    1    0    0    26509299.723    26509302.144           3.102          51.093   38.241   40.883  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   310    E15   47.200  112.800    1    0    0    23491510.510    23491513.124           8.982          28.745   48.401   51.243  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   310    E19   14.800  303.500    1    0    0    26931378.819    26931378.815           2.816          77.340   31.971   34.133  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   310    E21   19.300  294.900    1    0    0    26315406.218    26315407.592           3.673          75.149   38.831   41.233  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   310    E27   56.700  350.600    1    0    0    22922207.522    22922208.355          10.790          89.343   51.281   52.243  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   310    E30   32.900   70.500    1    0    0    24937944.784    24937945.932           6.261          17.965   44.581   46.573  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   310    G06   42.000  136.500    1    0    0    20574929.698    20574932.228           7.992          33.335   49.048   50.746  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   310    G11   21.800  170.500    1    0    0    22875129.958    22875129.713           4.148          41.638   41.148   44.846  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   310    G12   14.100  290.100    1    0    0    23568738.682    23568737.373           2.683          70.845   38.258   39.836  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   310    G14   19.000   79.400    1    0    0    22860614.814    22860613.732           3.616          19.390   40.548   44.096  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   310    G15   19.500  244.900    1    0    0    23043734.415    23043733.821           3.711          59.807   40.218   42.066  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   310    G17   33.800   39.600    1    0    0    21634025.346    21634023.653           6.432           9.671   46.528   46.706  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   310    G19   64.000   29.100    1    0    0    19238440.643    19238437.536          12.179           7.107   53.198   45.087  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   310    G22   35.700   62.300    1    0    0    21686429.187    21686427.180           6.793          15.214   47.198   31.887  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   310    G24   47.200  309.700    1    0    0    20298356.416    20298357.759           8.982          75.632   49.858   51.656  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   320    E07   16.600  200.800    1    0    0    26468621.120    26468623.524           3.159          51.169   38.481   41.023  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   320    E15   47.700  112.300    1    0    0    23453919.252    23453921.848           9.077          28.617   48.491   51.333  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   320    E19   14.400  303.800    1    0    0    26987620.592    26987620.396           2.740          77.417   31.731   33.873  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   320    E21   18.900  295.300    1    0    0    26361975.876    26361977.286           3.597          75.251   38.581   41.013  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   320    E27   56.100  350.500    1    0    0    22958548.404    22958549.238          10.675          89.317   51.181   52.203  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   320    E30   32.900   70.200    1    0    0    24935648.947    24935650.130           6.261          17.889   44.501   46.653  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   320    G06   42.700  136.300    1    0    0    20521025.087    20521027.651           8.126          33.286   49.328   50.816  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   320    G11   22.400  170.700    1    0    0    22804946.457    22804946.107           4.263          41.687   41.498   44.946  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   320    G12   13.700  290.500    1    0    0    23610998.120    23610996.461           2.607          70.943   38.168   39.766  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   320    G14   19.100   79.200    1    0    0    22849567.955    22849568.007           3.635          19.341   40.678   44.216  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   320    G15   19.400  245.400    1    0    0    23048570.849    23048570.011           3.692          59.929   40.428   42.046  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   320    G17   33.500   39.200    1    0    0    21666067.053    21666065.534           6.375           9.573   46.228   46.666  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   320    G19   63.500   28.000    1    0    0    19260383.211    19260380.156          12.084           6.838   53.178   44.947  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   320    G22   35.700   61.900    1    0    0    21693063.656    21693061.719           6.793          15.117   47.218   31.807  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   320    G24   46.700  310.200    1    0    0    20336828.284    20336829.452           8.887          75.754   49.628   51.506  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   330    E07   17.000  201.100    1    0    0    26428111.278    26428113.647           3.235          51.246   38.221   41.163  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   330    E15   48.200  111.800    1    0    0    23417142.273    23417144.852           9.172          28.490   48.561   51.443  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   330    E19   13.900  304.000    1    0    0    27043984.377    27043984.356           2.645          77.468   31.591   33.863  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   330    E21   18.500  295.700    1    0    0    26408865.607    26408867.174           3.520          75.353   38.641   40.923  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   330    E27   55.500  350.500    1    0    0    22995501.178    22995501.976          10.561          89.317   51.071   52.173  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   330    E30   33.000   69.900    1    0    0    24933793.519    24933794.649           6.280          17.812   44.581   46.703  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   330    G06   43.300  136.100    1    0    0    20467844.450    20467847.224           8.240          33.237   49.498   50.956  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   330    G11   23.000  170.900    1    0    0    22735084.284    22735084.388           4.377          41.736   41.818   45.186  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   330    G12   13.400  290.900    1    0    0    23653565.868    23653564.419           2.550          71.041   37.968   39.416  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   330    G14   19.200   79.100    1    0    0    22838823.193    22838823.071           3.654          19.317   40.808   44.226  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   330    G15   19.400  245.800    1    0    0    23053624.939    23053624.572           3.692          60.027   40.358   42.006  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   330    G17   33.100   38.900    1    0    0    21698703.620    21698702.136           6.299           9.500   46.108   46.506  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   330    G19   63.000   27.000    1    0    0    19283251.513    19283248.423          11.989           6.594   53.108   44.827  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   330    G22   35.600   61.500    1    0    0    21700176.244    21700174.568           6.774          15.019   47.118   31.807  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   330    G24   46.200  310.600    1    0    0    20375752.758    20375754.048           8.792          75.852   49.468   51.366  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   340    E07   17.300  201.400    1    0    0    26387773.407    26387775.759           3.292          51.322   38.441   41.153  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   340    E15   48.700  111.200    1    0    0    23381186.641    23381189.272           9.267          28.337   48.731   51.543  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   340    E19   13.400  304.200    1    0    0    27100465.969    27100465.861           2.550          77.519   31.531   33.323  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   340    E21   18.100  296.100    1    0    0    26456071.204    26456072.649           3.444          75.455   38.451   40.663  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   340    E27   54.900  350.400    1    0    0    23033059.631    23033060.482          10.447          89.292   50.941   52.093  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   340    E30   33.000   69.500    1    0    0    24932377.557    24932378.687           6.280          17.711   44.571   46.753  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   340    G06   44.000  135.900    1    0    0    20415398.851    20415401.433           8.373          33.188   49.808   51.056  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   340    G11   23.700  171.100    1    0    0    22665555.061    22665554.642           4.510          41.784   42.218   45.356  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   340    G12   13.000  291.300    1    0    0    23696438.017    23696436.464           2.474          71.138   37.988   39.456  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   340    G14   19.300   78.900    1    0    0    22828378.698    22828378.017           3.673          19.268   40.778   44.186  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   340    G15   19.400  246.200    1    0    0    23058896.371    23058895.446           3.692          60.125   40.388   41.926  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   340    G17   32.800   38.500    1    0    0    21731927.736    21731926.392           6.242           9.402   45.838   46.436  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   340    G19   62.500   26.000    1    0    0    19307039.057    19307036.072          11.893           6.349   53.088   44.707  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   340    G22   35.500   61.100    1    0    0    21707765.170    21707763.250           6.755          14.921   47.068   31.817  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   340    G24   45.700  311.000    1    0    0    20415125.074    20415126.278           8.696          75.949   49.228   51.216  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   350    E07   17.700  201.800    1    0    0    26347611.331    26347613.805           3.368          51.424   38.571   41.333  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   350    E15   49.200  110.600    1    0    0    23346059.511    23346062.194           9.362          28.184   48.811   51.623  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   350    E19   13.000  304.400    1    0    0    27157059.661    27157059.762           2.474          77.570   30.911   33.303  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   350    E21   17.700  296.400    1    0    0    26503587.711    26503589.365           3.368          75.531   38.251   40.373  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   350    E27   54.200  350.400    1    0    0    23071217.691    23071218.630          10.314          89.292   50.801   52.043  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   350    E30   33.000   69.200    1    0    0    24931399.891    24931401.301           6.280          17.634   44.581   46.823  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   350    G06   44.700  135.600    1    0    0    20363699.388    20363702.092           8.506          33.115   50.058   51.156  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   350    G11   24.300  171.300    1    0    0    22596368.456    22596368.281           4.624          41.833   42.618   45.556  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   350    G12   12.700  291.600    1    0    0    23739609.787    23739609.123           2.417          71.212   37.808   39.286  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   350    G14   19.400   78.700    1    0    0    22818234.242    22818233.787           3.692          19.219   40.838   44.236  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   350    G15   19.300  246.600    1    0    0    23064383.052    23064382.231           3.673          60.222   40.358   41.916  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   350    G17   32.400   38.200    1    0    0    21765732.543    21765730.919           6.166           9.329   45.668   46.296  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   350    G19   61.900   25.100    1    0    0    19331739.475    19331736.577          11.779           6.130   53.068   44.537  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   350    G22   35.400   60.700    1    0    0    21715827.642    21715825.792           6.736          14.824   46.998   31.507  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   350    G24   45.100  311.400    1    0    0    20454940.155    20454941.411           8.582          76.047   49.008   51.016  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   360    E07   18.000  202.100    1    0    0    26307629.131    26307631.553           3.425          51.501   38.561   41.343  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   360    E15   49.700  110.000    1    0    0    23311768.263    23311770.720           9.458          28.031   48.951   51.763  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   360    E19   12.500  304.600    1    0    0    27213761.632    27213761.087           2.379          77.621   30.671   32.873  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   360    E21   17.200  296.800    1    0    0    26551411.046    26551412.351           3.273          75.633   38.201   40.253  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   360    E27   53.600  350.400    1    0    0    23109969.635    23109970.329          10.200          89.292   50.761   52.013  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   360    E30   33.000   68.800    1    0    0    24930860.681    24930861.706           6.280          17.532   44.471   46.853  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   360    G06   45.400  135.400    1    0    0    20312757.596    20312760.283           8.639          33.066   50.248   51.336  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   360    G11   25.000  171.500    1    0    0    22527536.196    22527536.474           4.757          41.882   42.858   45.726  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   360    G12   12.300  292.000    1    0    0    23783080.217    23783079.012           2.341          71.309   37.848   38.916  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   360    G14   19.500   78.600    1    0    0    22808390.296    22808389.929           3.711          19.195   41.068   44.336  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   360    G15   19.300  247.000    1    0    0    23070086.168    23070085.312           3.673          60.320   40.308   41.936  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   360    G17   32.100   37.800    1    0    0    21800110.869    21800109.280           6.108           9.231   45.448   46.196  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   360    G19   61.400   24.200    1    0    0    19357346.606    19357343.499          11.684           5.910   53.048   44.507  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   360    G22   35.300   60.300    1    0    0    21724362.039    21724359.927           6.717          14.726   47.008   31.607  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   360    G24   44.600  311.800    1    0    0    20495194.109    20495195.103           8.487          76.145   48.798   50.896  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   360    G30   11.800  140.800    1    0    0    23824348.952    23824353.053           2.245          34.385   36.108   39.816  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   370    E07   18.300  202.400    1    0    0    26267830.193    26267832.772           3.482          51.577   38.581   41.443  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   370    E15   50.200  109.400    1    0    0    23278318.902    23278321.550           9.553          27.878   49.071   51.833  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   370    E19   12.100  304.800    1    0    0    27270564.971    27270565.351           2.303          77.672   30.591   32.653  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   370    E21   16.800  297.200    1    0    0    26599535.467    26599536.999           3.197          75.735   38.181   40.063  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   370    E27   53.000  350.300    1    0    0    23149308.377    23149309.298          10.086          89.266   50.621   51.923  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   370    E30   33.000   68.500    1    0    0    24930757.586    24930758.803           6.280          17.456   44.421   46.833  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   370    G06   46.100  135.100    1    0    0    20262583.388    20262586.005           8.773          32.993   50.518   51.466  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   370    G11   25.600  171.700    1    0    0    22459069.325    22459069.289           4.872          41.931   43.118   45.956  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   370    G12   12.000  292.400    1    0    0    23826841.438    23826840.460           2.284          71.407   37.628   38.826  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   370    G14   19.500   78.400    1    0    0    22798845.830    22798845.376           3.711          19.146   41.128   44.346  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   370    G15   19.200  247.400    1    0    0    23076003.468    23076002.647           3.654          60.418   40.428   41.916  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   370    G17   31.700   37.500    1    0    0    21835054.267    21835052.836           6.032           9.158   45.318   46.076  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   370    G19   60.800   23.300    1    0    0    19383852.859    19383849.822          11.570           5.690   53.008   44.417  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   370    G22   35.200   59.900    1    0    0    21733364.694    21733362.844           6.698          14.628   46.918   31.647  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   370    G24   44.100  312.200    1    0    0    20535880.130    20535881.543           8.392          76.242   48.538   50.766  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   370    G30   12.300  140.800    1    0    0    23766664.135    23766666.525           2.341          34.385   36.308   40.176  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   380    E07   18.700  202.700    1    0    0    26228218.532    26228220.971           3.558          51.654   38.591   41.633  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   380    E15   50.700  108.700    1    0    0    23245718.580    23245721.334           9.648          27.700   49.121   51.933  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   380    E19   11.600  305.000    1    0    0    27327466.293    27327467.091           2.207          77.723   30.451   32.283  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   380    E21   16.400  297.500    1    0    0    26647956.890    26647958.597           3.121          75.811   37.751   39.823  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   380    E27   52.400  350.300    1    0    0    23189228.177    23189229.203           9.971          89.266   50.461   51.843  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   380    E30   33.000   68.100    1    0    0    24931090.275    24931091.632           6.280          17.354   44.491   46.883  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   380    G06   46.700  134.800    1    0    0    20213187.825    20213190.669           8.887          32.920   50.618   51.676  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   380    G11   26.300  171.900    1    0    0    22390978.559    22390978.401           5.005          41.980   43.328   46.076  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   380    G12   11.600  292.800    1    0    0    23870891.931    23870889.941           2.207          71.505   37.638   38.646  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   380    G14   19.600   78.200    1    0    0    22789601.002    22789600.705           3.730          19.097   40.978   44.276  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   380    G15   19.200  247.800    1    0    0    23082135.231    23082134.829           3.654          60.515   40.398   41.846  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   380    G17   31.400   37.100    1    0    0    21870556.527    21870555.043           5.975           9.060   45.288   45.916  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   380    G19   60.300   22.500    1    0    0    19411251.447    19411248.602          11.475           5.495   53.028   44.337  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   380    G22   35.100   59.500    1    0    0    21742833.968    21742832.101           6.679          14.531   46.928   31.567  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   380    G24   43.600  312.600    1    0    0    20576995.374    20576996.316           8.297          76.340   48.418   50.626  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   380    G30   12.700  140.900    1    0    0    23709100.248    23709102.463           2.417          34.409   36.488   40.416  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   390    E07   19.000  203.000    1    0    0    26188797.601    26188800.180           3.616          51.730   38.721   41.713  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   390    E15   51.100  108.100    1    0    0    23213974.035    23213976.596           9.724          27.547   49.241   51.963  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   390    E19   11.200  305.100    1    0    0    27384461.375    27384461.406           2.131          77.748   30.791   32.313  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   390    E21   16.000  297.900    1    0    0    26696671.024    26696672.521           3.045          75.913   37.461   39.623  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   390    E27   51.800  350.300    1    0    0    23229722.891    23229723.743           9.857          89.266   50.361   51.663  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   390    E30   33.000   67.800    1    0    0    24931857.789    24931859.059           6.280          17.277   44.311   46.873  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   390    G06   47.400  134.500    1    0    0    20164582.391    20164585.182           9.020          32.846   50.838   51.846  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   390    G11   26.900  172.100    1    0    0    22323274.978    22323275.100           5.119          42.029   43.588   46.256  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   390    G12   11.200  293.100    1    0    0    23915225.623    23915225.326           2.131          71.578   37.298   38.246  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   390    G14   19.700   78.000    1    0    0    22780655.934    22780655.637           3.749          19.048   41.038   44.216  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   390    G15   19.100  248.200    1    0    0    23088481.370    23088480.375           3.635          60.613   40.108   41.926  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   390    G17   31.000   36.800    1    0    0    21906609.777    21906608.171           5.899           8.987   45.398   45.766  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   390    G19   59.700   21.700    1    0    0    19439535.703    19439532.666          11.361           5.299   52.998   44.177  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   390    G22   35.000   59.100    1    0    0    21752767.279    21752765.289           6.660          14.433   46.958   31.637  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   390    G24   43.000  312.900    1    0    0    20618533.664    20618534.832           8.183          76.413   48.168   50.426  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   390    G30   13.200  141.000    1    0    0    23651661.217    23651663.519           2.512          34.434   36.578   40.476  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   400    E07   19.400  203.400    1    0    0    26149571.362    26149573.941           3.692          51.832   38.821   41.793  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   400    E15   51.600  107.400    1    0    0    23183090.920    23183093.708           9.819          27.369   49.361   52.063  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   400    E21   15.600  298.200    1    0    0    26745672.126    26745673.902           2.969          75.990   37.401   39.353  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   400    E27   51.200  350.300    1    0    0    23270785.436    23270786.497           9.743          89.266   50.201   51.493  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   400    E30   33.000   67.400    1    0    0    24933058.539    24933059.949           6.280          17.175   44.371   46.843  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   400    G06   48.100  134.200    1    0    0    20116777.049    20116779.718           9.153          32.773   51.028   52.116  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   400    G11   27.600  172.300    1    0    0    22255970.013    22255969.646           5.252          42.077   43.878   46.486  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   400    G12   10.900  293.500    1    0    0    23959839.444    23959839.164           2.074          71.676   37.088   38.296  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   400    G14   19.800   77.800    1    0    0    22772009.509    22772009.125           3.768          19.000   41.108   44.196  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   400    G15   19.100  248.600    1    0    0    23095039.930    23095039.494           3.635          60.711   40.018   41.816  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   400    G17   30.600   36.500    1    0    0    21943205.781    21943204.681           5.823           8.914   45.088   45.616  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
   400    G19   59.100   20.900    1    0    0    19468697.304    19468694.546          11.246           5.104   52.938   44.007  -9999.900  -9999.900  -9999.900  -9999.900       -9999.900       -9999.900       -9999.900 
